牡丹虽好，全仗绿叶扶持	http://chengyu.911cha.com/MXJzNA==.html
牡丹虽好，也得绿叶扶持	http://chengyu.911cha.com/N3N2ZQ==.html
一粥一饭，当思来处不易	http://chengyu.911cha.com/NnQycw==.html
一年被蛇咬，三年怕草绳	http://chengyu.911cha.com/NnR5Ng==.html
路遥知马力，日久见人心	http://chengyu.911cha.com/MW9qNg==.html
国以民为本，民以食为天	http://chengyu.911cha.com/ODNoMg==.html
平时不烧香，临时抱佛脚	http://chengyu.911cha.com/Nzl0YQ==.html
卧榻之下，岂容他人酣睡	http://chengyu.911cha.com/N3l6NA==.html
火到猪头烂，钱到公事办	http://chengyu.911cha.com/NnNvMg==.html
留得青山在，不怕没柴烧	http://chengyu.911cha.com/NDZ2NA==.html
长别人志气，灭自己威风	http://chengyu.911cha.com/NnpmNA==.html
爱则加诸膝，恶则坠诸渊	http://chengyu.911cha.com/NmU=.html
好事不出门，恶事传千里	http://chengyu.911cha.com/N2x2cQ==.html
哑子吃黄连，说不出的苦	http://chengyu.911cha.com/ODdjaQ==.html
千里送鹅毛，礼轻情意重	http://chengyu.911cha.com/Nnhnaw==.html
路遥知马力，事久见人心	http://chengyu.911cha.com/NDZ6dQ==.html
行远必自迩，登高必自卑	http://chengyu.911cha.com/N2gxdQ==.html
瓜田不纳履，李下不整冠	http://chengyu.911cha.com/Nnhx.html
学成文武艺，货于帝王家	http://chengyu.911cha.com/N3lqaw==.html
在他檐下走，怎敢不低头	http://chengyu.911cha.com/N2YxYw==.html
世上无难事，只怕有心人	http://chengyu.911cha.com/MjV0bw==.html
逃生不避路，到处便为家	http://chengyu.911cha.com/ODkycQ==.html
人面逐高低，世情着冷暖	http://chengyu.911cha.com/NnYxdw==.html
宁为太平犬，莫作离乱人	http://chengyu.911cha.com/N2Ezaw==.html
哑巴吃黄连，有苦说不出	http://chengyu.911cha.com/ODdlNg==.html
秀才不出门，而知天下事	http://chengyu.911cha.com/N3E0OA==.html
公说公有理，婆说婆有理	http://chengyu.911cha.com/MTY0bw==.html
上无片瓦，下无插针之地	http://chengyu.911cha.com/MjNwdQ==.html
一年被蛇咬，三年怕草索	http://chengyu.911cha.com/NjgyNA==.html
牡丹虽好，全凭绿叶扶持	http://chengyu.911cha.com/NmRucw==.html
鞍不离马背，甲不离将身	http://chengyu.911cha.com/NjZpaw==.html
秀才不出门，能知天下事	http://chengyu.911cha.com/N3EzeQ==.html
此处不留人，自有留人处	http://chengyu.911cha.com/NjhyNA==.html
学者如牛毛，成者如麟角	http://chengyu.911cha.com/N3lkcQ==.html
内称不避亲，外举不避怨	http://chengyu.911cha.com/NzNsNA==.html
若要人不知，除非己莫为	http://chengyu.911cha.com/MjB1OA==.html
淡泊以明志，宁静以致远	http://chengyu.911cha.com/Njh5Mg==.html
海内存知己，天涯若比邻	http://chengyu.911cha.com/MTdyaw==.html
卧榻之上，岂容他人鼾睡	http://chengyu.911cha.com/MmVqMA==.html
先下手为强，后下手遭殃	http://chengyu.911cha.com/N2hvdw==.html
好事不出门，恶事扬千里	http://chengyu.911cha.com/N2x2Zw==.html
怒从心头起，恶向胆边生	http://chengyu.911cha.com/MXQzMg==.html
仰手接飞猱，俯身散马蹄	http://chengyu.911cha.com/N2dlcw==.html
少壮不努力，老大徒伤悲	http://chengyu.911cha.com/MjM0cQ==.html
只要功夫深，铁杵磨成针	http://chengyu.911cha.com/MnVsdw==.html
成人不自在，自在不成人	http://chengyu.911cha.com/cHdz.html
朱门酒肉臭，路有冻死骨	http://chengyu.911cha.com/NjNjNA==.html
山中无好汉，猢猻称霸王	http://chengyu.911cha.com/Nmdhcw==.html
人无千日好，花无百日红	http://chengyu.911cha.com/NnV4cQ==.html
有所不为，而后可以有为	http://chengyu.911cha.com/N2ZoNg==.html
好事不出门，恶事行千里	http://chengyu.911cha.com/MWEybQ==.html
山上无老虎，猴子称大王	http://chengyu.911cha.com/NmdhOA==.html
上无片瓦，下无立锥之地	http://chengyu.911cha.com/NHV2aw==.html
鹰化为鸠，众鸟犹恶其眼	http://chengyu.911cha.com/OTg2Yw==.html
学成文武艺，货与帝王家	http://chengyu.911cha.com/N3EwbQ==.html
柳树上着刀，桑树上出血	http://chengyu.911cha.com/MW95cQ==.html
以小人之心，度君子之腹	http://chengyu.911cha.com/MnI5bQ==.html
闲时不烧香，急来抱佛脚	http://chengyu.911cha.com/N3Fhdw==.html
此处不留人，会有留人处	http://chengyu.911cha.com/NjhxdQ==.html
千羊之皮，不如一狐之腋	http://chengyu.911cha.com/NmVsNA==.html
吃得苦中苦，方为人上人	http://chengyu.911cha.com/N25mMA==.html
瓜田不纳履，李下不正冠	http://chengyu.911cha.com/NmIzMA==.html
蠹啄剖梁柱，蚊虻走牛羊	http://chengyu.911cha.com/OTk3dQ==.html
老龟煮不烂，移祸于枯桑	http://chengyu.911cha.com/N2tnYw==.html
只要工夫深，铁杵磨成针	http://chengyu.911cha.com/Nm15aQ==.html
欲要人不知，除非己莫为	http://chengyu.911cha.com/OG5xcw==.html
三个臭皮匠，赛过诸葛亮	http://chengyu.911cha.com/MjJvYw==.html
三十年河东，三十年河西	http://chengyu.911cha.com/Nmc3Ng==.html
隔舍须有耳，窗外岂无人	http://chengyu.911cha.com/OHh3dw==.html
怒从心上起，恶向胆边生	http://chengyu.911cha.com/NGg5aw==.html
一年被蛇咬，十年怕井绳	http://chengyu.911cha.com/MnA4dQ==.html
救人一命，胜造七级浮屠	http://chengyu.911cha.com/MzB4NA==.html
天下本无事，庸人自扰之	http://chengyu.911cha.com/NTR3ZQ==.html
千夫诺诺，不如一士谔谔	http://chengyu.911cha.com/NmVocw==.html
一着被蛇咬，三年怕井绳	http://chengyu.911cha.com/NjgyZQ==.html
威武不能屈，贫贱不能移	http://chengyu.911cha.com/ODhzNg==.html
明枪容易躲，暗箭最难防	http://chengyu.911cha.com/NmRvdw==.html
一人之心，千万人之心也	http://chengyu.911cha.com/NnRxbw==.html
卧榻之旁，岂容他人鼾睡	http://chengyu.911cha.com/NWFnbw==.html
千里不同风，百里不同俗	http://chengyu.911cha.com/MXplMA==.html
工欲善其事，必先利其器	http://chengyu.911cha.com/MTU3dw==.html
穷不与富斗，富不与官斗	http://chengyu.911cha.com/N3MwdQ==.html
孤阴则不生，独阳则不长	http://chengyu.911cha.com/ODQwaQ==.html
借他人酒杯，浇自己块垒	http://chengyu.911cha.com/OGt6dw==.html
贫贱亲戚离，富贵他人合	http://chengyu.911cha.com/ODEwcQ==.html
火到猪头烂，钱到公事办	http://chengyu.911cha.com/NnNrcQ==.html
在人屋檐下，不得不低头	http://chengyu.911cha.com/N2YyZw==.html
明枪容易躲，暗剑最难防	http://chengyu.911cha.com/NmRvbQ==.html
上无片瓦，下无卓锥之地	http://chengyu.911cha.com/Nnd1bQ==.html
救人一命，胜造七级浮图	http://chengyu.911cha.com/MzB3dQ==.html
见人说人话，见鬼说鬼话	http://chengyu.911cha.com/NzQwZQ==.html
一鞭一条痕，一掴一掌血	http://chengyu.911cha.com/NnVtYw==.html
蜀中无大将，廖化作先锋	http://chengyu.911cha.com/NTExcw==.html
智足以饰非，辩足以行说	http://chengyu.911cha.com/OHUzNA==.html
任凭风浪起，稳坐钓鱼台	http://chengyu.911cha.com/NmZreQ==.html
鞍不离马背，甲不离将身	http://chengyu.911cha.com/YjQ=.html
留得青山在不怕没柴烧	http://chengyu.911cha.com/NGFqMg==.html
卧榻之侧，岂容他人鼾睡	http://chengyu.911cha.com/N3l6ZQ==.html
任凭风浪起，稳坐钓鱼船	http://chengyu.911cha.com/NmZrbw==.html
宁为太平狗，莫作离乱人	http://chengyu.911cha.com/N2EzdQ==.html
既在矮檐下，怎敢不低头	http://chengyu.911cha.com/OGRscw==.html
责己重以周，待人轻以约	http://chengyu.911cha.com/N3hwaw==.html
拼得工夫深，铁杵磨成针	http://chengyu.911cha.com/OGI2MA==.html
知之为知之，不知为不知	http://chengyu.911cha.com/Nm14NA==.html
一朝权在手，便把令来行	http://chengyu.911cha.com/MnA0eQ==.html
海阔从鱼跃，天空任鸟飞	http://chengyu.911cha.com/OGxteQ==.html
野火烧不尽，春风吹又生	http://chengyu.911cha.com/OG8xMg==.html
登高必自卑，行远必自迩	http://chengyu.911cha.com/OHlnMg==.html
荷花虽好，也要绿叶扶持	http://chengyu.911cha.com/OGxqMg==.html
平时不烧香，急来抱佛脚	http://chengyu.911cha.com/MXdsNg==.html
惺惺惜惺惺，好汉惜好汉	http://chengyu.911cha.com/OHY3ZQ==.html
福兮祸所伏，祸兮福所倚	http://chengyu.911cha.com/MTMwNg==.html
前不见古人，后不见来者	http://chengyu.911cha.com/NmVubQ==.html
天下无难事，只怕有心人	http://chengyu.911cha.com/MmNtNA==.html
坐观垂钓者，徒有羡鱼情	http://chengyu.911cha.com/N28wZQ==.html
杀人须见血，救人须救彻	http://chengyu.911cha.com/N2lzYw==.html
留得青山在，不愁没柴烧	http://chengyu.911cha.com/MWx2Mg==.html
一棒一条痕，一掴一掌血	http://chengyu.911cha.com/NnVuNg==.html
智足以拒谏，言足以饰非	http://chengyu.911cha.com/OHUzZQ==.html
