雄赳赳，气昂昂	http://chengyu.911cha.com/OHY1Zw==.html
捷雷不及掩耳	http://chengyu.911cha.com/NmN4NA==.html
未可同日而语	http://chengyu.911cha.com/Nml3NA==.html
不打不成相识	http://chengyu.911cha.com/bDhx.html
盆朝天，碗朝地	http://chengyu.911cha.com/MXZzaw==.html
不怕官，只怕管	http://chengyu.911cha.com/bTk0.html
挟天子令诸侯	http://chengyu.911cha.com/ODd6dQ==.html
活到老，学到老	http://chengyu.911cha.com/OGRybQ==.html
疾霆不暇掩目	http://chengyu.911cha.com/NmNoYQ==.html
神不知鬼不晓	http://chengyu.911cha.com/Nmdmcw==.html
生米作成熟饭	http://chengyu.911cha.com/Nzlmbw==.html
一床锦被遮盖	http://chengyu.911cha.com/Mm9xcw==.html
狡兔死，良犬烹	http://chengyu.911cha.com/NmNzbw==.html
一十八般兵器	http://chengyu.911cha.com/Nmtxcw==.html
有过之无不及	http://chengyu.911cha.com/NXN3MA==.html
一尺水十丈波	http://chengyu.911cha.com/Mmt2Yw==.html
稂不稂莠不莠	http://chengyu.911cha.com/MXEycQ==.html
男子汉大丈夫	http://chengyu.911cha.com/N3Nudw==.html
高不凑，低不就	http://chengyu.911cha.com/NnFnYw==.html
不知老之将至	http://chengyu.911cha.com/MzZteQ==.html
止谤莫若自修	http://chengyu.911cha.com/Nnpicw==.html
士为知己者死	http://chengyu.911cha.com/Nmd2dw==.html
掩口胡卢而笑	http://chengyu.911cha.com/OG9jcQ==.html
五十步笑百步	http://chengyu.911cha.com/NWJ4cQ==.html
听见风就是雨	http://chengyu.911cha.com/Nmk0bQ==.html
雄纠纠，气昂昂	http://chengyu.911cha.com/Nmp5cQ==.html
水至清则无鱼	http://chengyu.911cha.com/Mjd2dQ==.html
真金不怕火炼	http://chengyu.911cha.com/MnNmYQ==.html
烟不出火不进	http://chengyu.911cha.com/MmxyYQ==.html
卑之无甚高论	http://chengyu.911cha.com/aXQ4.html
无所不用其极	http://chengyu.911cha.com/MmZrcw==.html
远亲不如近邻	http://chengyu.911cha.com/MnFxZw==.html
尔为尔，我为我	http://chengyu.911cha.com/NnB3dw==.html
心头刺，眼中疔	http://chengyu.911cha.com/NzBndw==.html
再实之根必伤	http://chengyu.911cha.com/NXhscQ==.html
驴唇不对马嘴	http://chengyu.911cha.com/MW9mdQ==.html
戛戛乎其难矣	http://chengyu.911cha.com/OHMxcw==.html
有志者事竟成	http://chengyu.911cha.com/Mm4zMg==.html
起死人，肉白骨	http://chengyu.911cha.com/NmVnZQ==.html
三寸不烂之舌	http://chengyu.911cha.com/MjN1YQ==.html
前怕龙，后怕虎	http://chengyu.911cha.com/NG05aw==.html
一不作，二不休	http://chengyu.911cha.com/NnVscw==.html
东一下西一下	http://chengyu.911cha.com/N2NlbQ==.html
迅雷不及掩耳	http://chengyu.911cha.com/Mml6aw==.html
死无葬身之地	http://chengyu.911cha.com/NTJpaw==.html
救寒莫如重裘	http://chengyu.911cha.com/NmQ2MA==.html
毕其功于一役	http://chengyu.911cha.com/amk4.html
自作孽，不可活	http://chengyu.911cha.com/N2Rocw==.html
不自由，毋宁死	http://chengyu.911cha.com/M3Iw.html
一传十，十传百	http://chengyu.911cha.com/NWx0dQ==.html
墙有缝，壁有耳	http://chengyu.911cha.com/OTNqZQ==.html
表壮不如理壮	http://chengyu.911cha.com/MzRwaQ==.html
出污泥而不染	http://chengyu.911cha.com/M2JhZw==.html
菱角磨作鸡头	http://chengyu.911cha.com/MW9mYQ==.html
打肿脸充胖子	http://chengyu.911cha.com/dGJ1.html
吹胡子瞪眼睛	http://chengyu.911cha.com/NnAxaQ==.html
夏虫不可语寒	http://chengyu.911cha.com/OGhzYw==.html
割鸡焉用牛刀	http://chengyu.911cha.com/MTRzbQ==.html
天不憗遗一老	http://chengyu.911cha.com/NzJkaQ==.html
破题儿第一遭	http://chengyu.911cha.com/MXZsbQ==.html
知必言，言必尽	http://chengyu.911cha.com/N3hnNA==.html
言寡尤，行寡悔	http://chengyu.911cha.com/Mmw2Ng==.html
万变不离其宗	http://chengyu.911cha.com/MmMyNA==.html
冤有头，债有主	http://chengyu.911cha.com/MnJ1Zw==.html
岌岌不可终日	http://chengyu.911cha.com/MWdtNg==.html
讷于言，敏于行	http://chengyu.911cha.com/N2p0dQ==.html
借寇兵，赍盗粮	http://chengyu.911cha.com/OGwwZw==.html
拔赵帜立赤帜	http://chengyu.911cha.com/MzJibw==.html
好男不跟女斗	http://chengyu.911cha.com/N2x3MA==.html
大开方便之门	http://chengyu.911cha.com/M2Q1eQ==.html
人人得而诛之	http://chengyu.911cha.com/MjBleQ==.html
一客不烦二主	http://chengyu.911cha.com/MmxzeQ==.html
一发而不可收	http://chengyu.911cha.com/NnVmNA==.html
远水不解近渴	http://chengyu.911cha.com/NXc2Mg==.html
烈女不更二夫	http://chengyu.911cha.com/OGttdQ==.html
当面锣，对面鼓	http://chengyu.911cha.com/djE4.html
狗彘不食其余	http://chengyu.911cha.com/MTVoYw==.html
唯恐天下不乱	http://chengyu.911cha.com/OHBiZw==.html
不越雷池一步	http://chengyu.911cha.com/NzY4bw==.html
敢怨而不敢言	http://chengyu.911cha.com/NmFydw==.html
不费吹灰之力	http://chengyu.911cha.com/bGVh.html
胜负兵家常势	http://chengyu.911cha.com/ODl5ZQ==.html
风里来雨里去	http://chengyu.911cha.com/NzR3dw==.html
桥归桥，路归路	http://chengyu.911cha.com/MXp5dQ==.html
先小人，后君子	http://chengyu.911cha.com/NmpmMA==.html
动天地，泣鬼神	http://chengyu.911cha.com/N210Mg==.html
夏虫不可言冰	http://chengyu.911cha.com/OGhzdw==.html
一客不烦两家	http://chengyu.911cha.com/NnU0YQ==.html
天机不可泄露	http://chengyu.911cha.com/Nmh5cw==.html
天有不测风云	http://chengyu.911cha.com/NTR5bQ==.html
如坠五里雾中	http://chengyu.911cha.com/N2l6MA==.html
死马当活马医	http://chengyu.911cha.com/MjZ3aw==.html
高不成低不就	http://chengyu.911cha.com/N21x.html
远水不救近火	http://chengyu.911cha.com/NXc2Yw==.html
惊天地泣鬼神	http://chengyu.911cha.com/OHJ1aw==.html
贫无立锥之地	http://chengyu.911cha.com/MXViaQ==.html
泰山不让土壤	http://chengyu.911cha.com/MmJiNg==.html
立于不败之地	http://chengyu.911cha.com/MW1iZw==.html
出淤泥而不染	http://chengyu.911cha.com/NGxr.html
谋莫难于周密	http://chengyu.911cha.com/OHI1dQ==.html
是非自有公论	http://chengyu.911cha.com/NmgwYw==.html
八字没见一撇	http://chengyu.911cha.com/a3U=.html
三句不离本行	http://chengyu.911cha.com/Nmc0eQ==.html
成败在此一举	http://chengyu.911cha.com/Mzh2aQ==.html
入宝山而空回	http://chengyu.911cha.com/NmZ2OA==.html
神不知，鬼不觉	http://chengyu.911cha.com/MjFqcw==.html
云端里看厮杀	http://chengyu.911cha.com/Nnprbw==.html
饥虎不可为邻	http://chengyu.911cha.com/N2JjYQ==.html
死无葬身之所	http://chengyu.911cha.com/N2ljOA==.html
伯仁由我而死	http://chengyu.911cha.com/N3ZvaQ==.html
求大同，存小异	http://chengyu.911cha.com/MjE3MA==.html
为五斗米折腰	http://chengyu.911cha.com/Nml1cQ==.html
说时迟，那时快	http://chengyu.911cha.com/Nmg2cQ==.html
悬羊头，卖狗肉	http://chengyu.911cha.com/OG9pdQ==.html
感天地，动鬼神	http://chengyu.911cha.com/OTIweQ==.html
三折肱为良医	http://chengyu.911cha.com/NHRtYQ==.html
损有余补不足	http://chengyu.911cha.com/NmhoYQ==.html
有尺水行尺船	http://chengyu.911cha.com/N2Zwcw==.html
既来之，则安之	http://chengyu.911cha.com/MWMzbw==.html
无所不尽其极	http://chengyu.911cha.com/NmowdQ==.html
经风雨，见世面	http://chengyu.911cha.com/ODJpMg==.html
雷声大，雨点小	http://chengyu.911cha.com/MW53eQ==.html
拟人必以其伦	http://chengyu.911cha.com/N3Npdw==.html
东风压倒西风	http://chengyu.911cha.com/eDNl.html
学然后知不足	http://chengyu.911cha.com/N3loMg==.html
伸手不见五指	http://chengyu.911cha.com/MjIxMA==.html
活不活，死不死	http://chengyu.911cha.com/OGRydw==.html
放长线钓大鱼	http://chengyu.911cha.com/MTBuNg==.html
过五关斩六将	http://chengyu.911cha.com/NzRl.html
官不威，爪牙威	http://chengyu.911cha.com/ODN0dQ==.html
吃一堑，长一智	http://chengyu.911cha.com/cTl1.html
天机不可泄漏	http://chengyu.911cha.com/Nmh5aQ==.html
疾雷不暇掩耳	http://chengyu.911cha.com/NmNncQ==.html
吹皱一池春水	http://chengyu.911cha.com/cnNh.html
人心齐，泰山移	http://chengyu.911cha.com/MjE3aw==.html
过五关，斩六将	http://chengyu.911cha.com/MTdtaw==.html
鞭长不及马腹	http://chengyu.911cha.com/MWF5.html
化悲痛为力量	http://chengyu.911cha.com/NzQ2OA==.html
高不辏，低不就	http://chengyu.911cha.com/OG1mMA==.html
从规矩定方圆	http://chengyu.911cha.com/NzVycQ==.html
请将不如激将	http://chengyu.911cha.com/NmV2bw==.html
闻名不如见面	http://chengyu.911cha.com/Mmg0Mg==.html
借贼兵，赍盗粮	http://chengyu.911cha.com/OGt6bQ==.html
风牛马不相及	http://chengyu.911cha.com/NjZkdQ==.html
一马不跨两鞍	http://chengyu.911cha.com/NnUxcw==.html
一而二，二而三	http://chengyu.911cha.com/NmtuNg==.html
一代不如一代	http://chengyu.911cha.com/Nmttdw==.html
书同文，车同轨	http://chengyu.911cha.com/MjdiYQ==.html
对屠门而大嚼	http://chengyu.911cha.com/N2NkaQ==.html
老死不相往来	http://chengyu.911cha.com/MW1wMg==.html
化干戈为玉帛	http://chengyu.911cha.com/MWJlZQ==.html
刀子嘴豆腐心	http://chengyu.911cha.com/NnZmOA==.html
重打鼓，另开张	http://chengyu.911cha.com/OGZodQ==.html
下乔木入幽谷	http://chengyu.911cha.com/Mmdrdw==.html
一而再，再而三	http://chengyu.911cha.com/Mm5maw==.html
状貌不及中人	http://chengyu.911cha.com/N29qdQ==.html
牛头不对马面	http://chengyu.911cha.com/NmR6cQ==.html
挂羊头，卖狗肉	http://chengyu.911cha.com/MTZpYQ==.html
学而后知不足	http://chengyu.911cha.com/N3lpcQ==.html
远井不解近渴	http://chengyu.911cha.com/N3A3cQ==.html
满口之乎者也	http://chengyu.911cha.com/NDd0MA==.html
看得见，摸得着	http://chengyu.911cha.com/OGNzdw==.html
动天地，感鬼神	http://chengyu.911cha.com/N210Yw==.html
可望而不可即	http://chengyu.911cha.com/MWxyZw==.html
流言止于智者	http://chengyu.911cha.com/NGF4cw==.html
云从龙，风从虎	http://chengyu.911cha.com/NnpreQ==.html
同生死共患难	http://chengyu.911cha.com/N2k0Ng==.html
死不死，活不活	http://chengyu.911cha.com/NnJqOA==.html
三寸鸟，七寸嘴	http://chengyu.911cha.com/MjRlYQ==.html
张家长李家短	http://chengyu.911cha.com/NnNiMA==.html
前言不搭后语	http://chengyu.911cha.com/MXh2MA==.html
天无绝人之路	http://chengyu.911cha.com/NmkwcQ==.html
公道自在人心	http://chengyu.911cha.com/NzRiaQ==.html
一山不藏二虎	http://chengyu.911cha.com/NnRvZw==.html
可一而不可再	http://chengyu.911cha.com/N2IxZw==.html
不问青红皂白	http://chengyu.911cha.com/bW9l.html
顾大局，识大体	http://chengyu.911cha.com/OGxyNA==.html
如入无人之境	http://chengyu.911cha.com/MjRkNg==.html
百动不如一静	http://chengyu.911cha.com/NjZ2dw==.html
强不知以为知	http://chengyu.911cha.com/NG16bw==.html
一十八般武艺	http://chengyu.911cha.com/NmtyMg==.html
一虎难敌众犬	http://chengyu.911cha.com/NnU4Ng==.html
礼之用，和为贵	http://chengyu.911cha.com/N2F1aQ==.html
惶惶不可终日	http://chengyu.911cha.com/MWJrOA==.html
百闻不如一见	http://chengyu.911cha.com/MW0y.html
不足为外人道	http://chengyu.911cha.com/bmI2.html
前怕狼，后怕虎	http://chengyu.911cha.com/MXhiMA==.html
勿谓言之不预	http://chengyu.911cha.com/NzB4MA==.html
以天下为己任	http://chengyu.911cha.com/NmxpMA==.html
生米煮成熟饭	http://chengyu.911cha.com/MjU1cw==.html
家丑不可外扬	http://chengyu.911cha.com/MWR4cw==.html
彼一时，此一时	http://chengyu.911cha.com/amUy.html
高不成，低不就	http://chengyu.911cha.com/MTRsZQ==.html
喜愠不形于色	http://chengyu.911cha.com/OHY5dw==.html
达则兼善天下	http://chengyu.911cha.com/N24yOA==.html
弓上弦，刀出鞘	http://chengyu.911cha.com/Nnkycw==.html
有过之，无不及	http://chengyu.911cha.com/MnNsZQ==.html
拟人必于其伦	http://chengyu.911cha.com/N3NpbQ==.html
国人皆曰可杀	http://chengyu.911cha.com/ODNpZw==.html
百思不得其故	http://chengyu.911cha.com/N25xeQ==.html
指冬瓜骂葫芦	http://chengyu.911cha.com/ODZobw==.html
乌头白，马生角	http://chengyu.911cha.com/NWM3Zw==.html
前言不答后语	http://chengyu.911cha.com/OGF5OA==.html
有所恃而不恐	http://chengyu.911cha.com/N2Zndw==.html
眼中钉，肉中刺	http://chengyu.911cha.com/OG8yNg==.html
同命运共呼吸	http://chengyu.911cha.com/N2k1MA==.html
止谤莫如自修	http://chengyu.911cha.com/NnpjMg==.html
二者不可得兼	http://chengyu.911cha.com/Njl1YQ==.html
眼中疔，肉中刺	http://chengyu.911cha.com/OG8yZw==.html
存亡危急之秋	http://chengyu.911cha.com/N24zYw==.html
胜负兵家之常	http://chengyu.911cha.com/ODl5NA==.html
得意不宜再往	http://chengyu.911cha.com/OHQ3Ng==.html
春秋责备贤者	http://chengyu.911cha.com/OGY3aw==.html
千叮咛，万嘱咐	http://chengyu.911cha.com/Nnhvdw==.html
一窍通，百窍通	http://chengyu.911cha.com/NnR0Ng==.html
巧诈不如拙诚	http://chengyu.911cha.com/Nzlwbw==.html
满招损，谦受益	http://chengyu.911cha.com/MXBpNg==.html
驴头不对马嘴	http://chengyu.911cha.com/NDcwZQ==.html
丑话说在前头	http://chengyu.911cha.com/NzV0ZQ==.html
天不盖，地不载	http://chengyu.911cha.com/NzJlMg==.html
吃人不吐骨头	http://chengyu.911cha.com/Nm96dQ==.html
不登大雅之堂	http://chengyu.911cha.com/bGJp.html
同患难共生死	http://chengyu.911cha.com/N2k1YQ==.html
如入无人之地	http://chengyu.911cha.com/N2oybQ==.html
扁担脱，两头虚	http://chengyu.911cha.com/OGZ0aQ==.html
拨云雾见青天	http://chengyu.911cha.com/Njd4eQ==.html
虚受益，满招损	http://chengyu.911cha.com/OG9zYQ==.html
胜不骄，败不馁	http://chengyu.911cha.com/MjYwYw==.html
使功不如使过	http://chengyu.911cha.com/MjU0NA==.html
人不人，鬼不鬼	http://chengyu.911cha.com/NnYzMA==.html
江海不逆小流	http://chengyu.911cha.com/MWdlbw==.html
狗彘不食汝余	http://chengyu.911cha.com/ODQ3cQ==.html
貂不足，狗尾续	http://chengyu.911cha.com/NjlhYQ==.html
有眼不识泰山	http://chengyu.911cha.com/NXRqbQ==.html
高不凑低不就	http://chengyu.911cha.com/MzFjZQ==.html
存十一于千百	http://chengyu.911cha.com/Njh0Mg==.html
不知天高地厚	http://chengyu.911cha.com/M3Ay.html
狡兔死，良狗烹	http://chengyu.911cha.com/M3phbQ==.html
谦受益，满招损	http://chengyu.911cha.com/OHdqZw==.html
一蟹不如一蟹	http://chengyu.911cha.com/Mm83bQ==.html
太岁头上动土	http://chengyu.911cha.com/MmFqNA==.html
驴唇不对马口	http://chengyu.911cha.com/N3Q2cw==.html
桥是桥，路是路	http://chengyu.911cha.com/NmVxZQ==.html
送佛送到西天	http://chengyu.911cha.com/Mjlncw==.html
同生死共存亡	http://chengyu.911cha.com/N2k0Zw==.html
来无影，去无踪	http://chengyu.911cha.com/N3RrNA==.html
鸡蛋里找骨头	http://chengyu.911cha.com/MWQ5dw==.html
士可杀不可辱	http://chengyu.911cha.com/Nmd2Yw==.html
耳闻不如面见	http://chengyu.911cha.com/M2l1NA==.html
责己重，待人轻	http://chengyu.911cha.com/N3hwdQ==.html
顾左右而言他	http://chengyu.911cha.com/MTYzaw==.html
夏虫不可语冰	http://chengyu.911cha.com/OGhzbQ==.html
九牛二虎之力	http://chengyu.911cha.com/MWpnNA==.html
危急存亡之秋	http://chengyu.911cha.com/NTh5cw==.html
爱博而情不专	http://chengyu.911cha.com/YXRn.html
汤里来，水里去	http://chengyu.911cha.com/MjZmMg==.html
自知而不自见	http://chengyu.911cha.com/N2RpYw==.html
狗鼠不食汝余	http://chengyu.911cha.com/ODQ4aw==.html
巧伪不如拙诚	http://chengyu.911cha.com/NzlweQ==.html
眼观鼻，鼻观心	http://chengyu.911cha.com/OG85NA==.html
丁是丁，卯是卯	http://chengyu.911cha.com/d3R5.html
不分青红皂白	http://chengyu.911cha.com/bGV1.html
一不做，二不休	http://chengyu.911cha.com/Mm45cQ==.html
贵冠履轻头足	http://chengyu.911cha.com/MTczeQ==.html
此一时彼一时	http://chengyu.911cha.com/Njhybw==.html
求人不如求己	http://chengyu.911cha.com/MjB3Ng==.html
反其道而行之	http://chengyu.911cha.com/MTA5YQ==.html
何其相似乃尔	http://chengyu.911cha.com/MWI2bQ==.html
二者必取其一	http://chengyu.911cha.com/NnFhcw==.html
有志不在年高	http://chengyu.911cha.com/NXRyeQ==.html
公道总在人心	http://chengyu.911cha.com/NzRiOA==.html
敢怒而不敢言	http://chengyu.911cha.com/MTY2bQ==.html
蜂虿作于怀袖	http://chengyu.911cha.com/MTJhYw==.html
一动不如一静	http://chengyu.911cha.com/MmtvZQ==.html
千闻不如一见	http://chengyu.911cha.com/NmVrdQ==.html
可望而不可及	http://chengyu.911cha.com/Ym9h.html
皇皇不可终日	http://chengyu.911cha.com/M3VtMA==.html
九鼎不足为重	http://chengyu.911cha.com/MWxyNg==.html
丰年玉荒年谷	http://chengyu.911cha.com/MTF2Yw==.html
玉不琢，不成器	http://chengyu.911cha.com/MnRoYw==.html
有酒胆，无饭力	http://chengyu.911cha.com/N2ZtcQ==.html
高不辏低不就	http://chengyu.911cha.com/NmF0YQ==.html
一竹竿打到底	http://chengyu.911cha.com/NnQyaQ==.html
得于心应于手	http://chengyu.911cha.com/OHQ2bQ==.html
水流湿，火就燥	http://chengyu.911cha.com/Nmg1dw==.html
一十八层地狱	http://chengyu.911cha.com/NmtyYw==.html
高鸟尽，良弓藏	http://chengyu.911cha.com/NmFoYw==.html
睁只眼，闭只眼	http://chengyu.911cha.com/NnNjbw==.html
经一失，长一智	http://chengyu.911cha.com/ODJlcQ==.html
八竿子打不着	http://chengyu.911cha.com/Nm9udw==.html
明人不说暗话	http://chengyu.911cha.com/ODFsYQ==.html
清如水，明如镜	http://chengyu.911cha.com/OHFxMA==.html
河水不犯井水	http://chengyu.911cha.com/NmJiMg==.html
井水不犯河水	http://chengyu.911cha.com/MWtodw==.html
不汲汲于富贵	http://chengyu.911cha.com/NzZ4eQ==.html
强扭的瓜不甜	http://chengyu.911cha.com/OHdnbw==.html
狗猪不食其余	http://chengyu.911cha.com/NmF6eQ==.html
挂羊头卖狗肉	http://chengyu.911cha.com/Nnl1.html
竖子不足与谋	http://chengyu.911cha.com/ODlmcw==.html
不得已而用之	http://chengyu.911cha.com/MmIy.html
事实胜于雄辩	http://chengyu.911cha.com/MjZ6dw==.html
听其言观其行	http://chengyu.911cha.com/N3Fvcw==.html
犯天下之不韪	http://chengyu.911cha.com/N2MzaQ==.html
生同衾，死同穴	http://chengyu.911cha.com/Nzk4cQ==.html
一步一个脚印	http://chengyu.911cha.com/NWxtMg==.html
一而二，二而一	http://chengyu.911cha.com/NmtuZw==.html
吃不了兜着走	http://chengyu.911cha.com/NGZn.html
天时地利人和	http://chengyu.911cha.com/NmkwZw==.html
二者必居其一	http://chengyu.911cha.com/NnFhaQ==.html
口惠而实不至	http://chengyu.911cha.com/MWw0ZQ==.html
学而不思则罔	http://chengyu.911cha.com/N3lqYQ==.html
一竿子捅到底	http://chengyu.911cha.com/NnVicw==.html
居移气，养移体	http://chengyu.911cha.com/MWdyNg==.html
疾雷不及塞耳	http://chengyu.911cha.com/NmNnZw==.html
破题儿头一遭	http://chengyu.911cha.com/OGplNA==.html
神不知鬼不觉	http://chengyu.911cha.com/NHZmMA==.html
滑天下之大稽	http://chengyu.911cha.com/MWI1aQ==.html
一则一，二则二	http://chengyu.911cha.com/Nmt0aw==.html
一解不如一解	http://chengyu.911cha.com/NnU1eQ==.html
宁玉碎，毋瓦全	http://chengyu.911cha.com/N2EyZw==.html
粪堆上长灵芝	http://chengyu.911cha.com/OHkzdQ==.html
虎头上捉虱子	http://chengyu.911cha.com/ODJ6dQ==.html
人不知，鬼不觉	http://chengyu.911cha.com/MjFwbQ==.html
嗔拳不打笑面	http://chengyu.911cha.com/cGc0.html
热锅上的蚂蚁	http://chengyu.911cha.com/MjBwcw==.html
跼高天，蹐厚地	http://chengyu.911cha.com/NmQ3eQ==.html
拆东墙补西墙	http://chengyu.911cha.com/MzdrYQ==.html
双拳不敌四手	http://chengyu.911cha.com/NzJrNg==.html
牛头不对马嘴	http://chengyu.911cha.com/MXY4aw==.html
不法古不修今	http://chengyu.911cha.com/bGRn.html
化腐朽为神奇	http://chengyu.911cha.com/M3U1Mg==.html
起死人肉白骨	http://chengyu.911cha.com/MXV2cw==.html
手无缚鸡之力	http://chengyu.911cha.com/MjdhcQ==.html
一块石头落地	http://chengyu.911cha.com/Mm5ocw==.html
惊天地，泣鬼神	http://chengyu.911cha.com/NDF2NA==.html
期期以为不可	http://chengyu.911cha.com/OHdxNA==.html
长安居大不易	http://chengyu.911cha.com/b244.html
老虎头上搔痒	http://chengyu.911cha.com/NDd4cQ==.html
卧榻岂容鼾睡	http://chengyu.911cha.com/N3owaQ==.html
丹之所藏者赤	http://chengyu.911cha.com/dWw0.html
不可同日而语	http://chengyu.911cha.com/bTA4.html
清官难断家事	http://chengyu.911cha.com/OHFzaQ==.html
功不成，名不就	http://chengyu.911cha.com/N2J1Mg==.html
家丑不可外谈	http://chengyu.911cha.com/NmNqaQ==.html
披云雾睹青天	http://chengyu.911cha.com/ODEyZQ==.html
君子成人之美	http://chengyu.911cha.com/N3R1NA==.html
明人不做暗事	http://chengyu.911cha.com/MXBwNA==.html
智者所见略同	http://chengyu.911cha.com/OHUzeQ==.html
拉大旗作虎皮	http://chengyu.911cha.com/NmRmNg==.html
河海不择细流	http://chengyu.911cha.com/MWI0NA==.html
可同患，难处安	http://chengyu.911cha.com/N2IyYQ==.html
有理走遍天下	http://chengyu.911cha.com/N2Zsdw==.html
老子天下第一	http://chengyu.911cha.com/N2s1aQ==.html
不食人间烟火	http://chengyu.911cha.com/Nm92ZQ==.html
陈谷子烂芝麻	http://chengyu.911cha.com/cG5j.html
百星不如一月	http://chengyu.911cha.com/aHlv.html
表壮不如里壮	http://chengyu.911cha.com/azFl.html
传闻不如亲见	http://chengyu.911cha.com/M2Jsaw==.html
君子爱人以德	http://chengyu.911cha.com/N3R2aQ==.html
折冲口舌之间	http://chengyu.911cha.com/N293Mg==.html
长痛不如短痛	http://chengyu.911cha.com/NzV5NA==.html
一是一，二是二	http://chengyu.911cha.com/NnRsNA==.html
如堕五里雾中	http://chengyu.911cha.com/MXk5Ng==.html
不可以道里计	http://chengyu.911cha.com/NzZxcQ==.html
明人不作暗事	http://chengyu.911cha.com/ODFsMA==.html
觥饭不及壶飧	http://chengyu.911cha.com/MTVreQ==.html
磨不磷，涅不缁	http://chengyu.911cha.com/NmRtbw==.html
恭敬不如从命	http://chengyu.911cha.com/MTVlMA==.html
三拳不敌四手	http://chengyu.911cha.com/MjMzbQ==.html
百思不得其解	http://chengyu.911cha.com/MWw4.html
数东瓜，道茄子	http://chengyu.911cha.com/NTA4Yw==.html
你不仁，我不义	http://chengyu.911cha.com/N3NubQ==.html
以不变应万变	http://chengyu.911cha.com/NzA5bw==.html
耳闻不如目见	http://chengyu.911cha.com/emhp.html
官不威，牙爪威	http://chengyu.911cha.com/ODN1NA==.html
战必胜，攻必取	http://chengyu.911cha.com/ODZyZQ==.html
各打五十大板	http://chengyu.911cha.com/N21naw==.html
君子不究既往	http://chengyu.911cha.com/N3R1bw==.html
胸中正，眸子瞭	http://chengyu.911cha.com/OGhneQ==.html
三月不知肉味	http://chengyu.911cha.com/MjNjcw==.html
矮子里拔将军	http://chengyu.911cha.com/Nm84Yw==.html
敬鬼神而远之	http://chengyu.911cha.com/OHhhNA==.html
好心不得好报	http://chengyu.911cha.com/N2x1bQ==.html
风从虎，云从龙	http://chengyu.911cha.com/MTFoZw==.html
且听下回分解	http://chengyu.911cha.com/NzlwNA==.html
哀莫大于心死	http://chengyu.911cha.com/YW4y.html
一客不犯二主	http://chengyu.911cha.com/NnU0MA==.html
耳闻不如眼见	http://chengyu.911cha.com/NnEycQ==.html
有一搭没一搭	http://chengyu.911cha.com/NXRsaw==.html
上气不接下气	http://chengyu.911cha.com/NnJiNg==.html
不知轻重缓急	http://chengyu.911cha.com/NzY2cQ==.html
男女授受不亲	http://chengyu.911cha.com/N3NvNg==.html
